会社名,ひらがな,本社住所,本社郵便番号,電話番号,FAX番号,代表メールアドレス,代表者名,会社サイト,お問い合わせページ,法人番号,上場種別,資本金,売上高,従業員数,工場数,店舗数,設立年月,一言説明,会社概要,メイン大業界,メイン小業界,サブ大業界,サブ小業界,特徴,マッチ度,役員情報,株式会社トッパングラフィックコミュニケーションズ,とっぱんぐらふぃっくこみゅにけーしょんず,東京都台東区台東１丁目５番１号,110-0016,03-3968-5046,03-3558-0204,-,谷中映之,http://www.toppan-tgc.co.jp/,-.1,3010501030830,未上場,300000000,38400000000,1901,-.2,-.3,2003年8月,コンテンツの企画やデザインを手掛ける会社,各種デバイスに対応したコンテンツの企画やデザインおよび製作を手掛ける会社。カタログやポスターなどの印刷物制作やデジタル処理、映像加工などを手掛けるほか、マーケティングやコンテンツ、パッケージを中心に事業を展開している。凸版印刷株式会社のグループ会社。,製造業界の会社,紙類包装資材業界の会社,広告業界の会社・その他サービス業界の会社,紙媒体印刷業界の会社・デザイン業界の会社,BtoB,未計算,-.4,トヨタ自動車株式会社,とよたじどうしゃ,愛知県豊田市トヨタ町1番地,471-8571,0565-28-2121,豊田章男,http://www.toyota.co.jp,https://www.toyota.co.jp/faq/toiawase/situmon.html,1180301018771,東証１部,635400000000,27597193000000,364445,16,49,1937年8月,「トヨタ」と「レクサス」の2ブランドを中心に生産・販売する、世界首位級の自動車メーカー,"世界最大手の自動車メーカーの一つで、世界販売台数は1000万台に及び日本でも国内シェアは4割を超える。ダイハツや日野自動車を子会社として持ち、マツダとは提携、富士重工には出資を行う。グループ部品メーカーデンソーなども有力である。<br>
燃料電池自動車やハイブリッド自動車など環境性能に優れた自動車開発にも積極的に取り組んでいる。16年度は、円高が進む一方で、先行投資を緩めなかったために減益幅が拡大した。16年では、車とインターネットの常時接続を目指し、子会社を通じてアメリカのライドシェア企業大手ウーバーと提携をした。また、マイクロソフトと提携を拡大し、自動車のビッグデータ活用を図る。<br>",自動車・乗り物業界の会社,自動車業界の会社・自動車部品・カー用品業界の会社,小売業界の会社,自動車ディーラー業界の会社・,BtoB　BtoC,"小津博司[監査役],  北山禎介[監査役],  和気洋子[監査役],  香川佳之[常勤監査役],  加藤雅大[常勤監査役],  中津川昌樹[常勤監査役],  MarkT.Hogan[取締役],  加藤治彦[取締役],  宇野郁夫[取締役],  早川茂[取締役・専務役員],  小平信因[取締役],  寺師茂樹[取締役副社長/代表取締役],  DidierLeroy[取締役副社長/代表取締役],  伊地知隆彦[取締役副社長/代表取締役],  加藤光久[取締役副社長/代表取締役],  豊田章男[取締役社長/代表取締役],  内山田竹志[取締役会長/代表取締役], ",リクルートホールディングス,りくるーとほーるでぃんぐす,東京都千代田区丸の内1-9-2,100-6640,03-6835-1111,峰岸真澄,http://www.recruit.jp,https://www.recruit.jp/support/rhd/,5010001060426,10000000000,1839987000000,38451,1963年8月,販促・人材募集サイト・人材派遣の主力3事業を始めとして、様々な領域の情報サイトを運営する会社,"催促メディアは飲食、美容、旅行、学びを始めとした日常消費領域や住まい領域、結婚・進学・教育・自動車領域をカバーする子会社から成る。<br>
人材募集領域では「リクナビ」をはじめとする社員募集の広告事業、斡旋事業、選考支援事業、アルバイト、パート、派遣など多種多様な働き方を提案している。人材派遣事業では派遣事業に力を入れている。<br>
リクルートは様々な生活情報メディアを展開しているが、「リボンモデル」という名の独特な事業が特徴的。「まだ、ここにない出会い。」をキャッチフレーズとして様々な分野の企業と、個人とのマッチングサービスを事業の軸としている。<br>
主力3事業とも業績は好調で、求人検索サイト「Indeed」は前期6割増収。人材派遣事業においては、効率的な事業運営を推進したほか、海外でのM&amp;A等により展開地域の拡大を進めている。<br>",中古車販売業界の会社・自動車ディーラー業界の会社・,教育業界・不動産業界の会社・人材業界の会社・エンタメ業界の会社・IT業界の会社,資格取得・通信教育業界の会社・不動産売買・仲介業界の会社・・人材紹介業界の会社・旅行業界の会社・・Webサービス・アプリ運営業界の会社,BtoC　BtoB,"峰岸真澄[代表取締役社長/CEO],  池内省五[取締役専務執行役員/経営企画本部・人事本部・RD本部担当],  草原繁[取締役専務執行役員/管理本部担当],  佐川恵一[取締役専務執行役員/ファイナンス本部担当],  大八木成男[取締役],  新貝康司[取締役],  長嶋由紀子[常勤監査役],  藤原章一[常勤監査役],  井上広樹[監査役],  西浦泰明[監査役], ",ウォルト・ディズニー・ジャパン株式会社,うぉると・でぃずにー・じゃぱん,東京都港区虎ノ門１丁目２３番１号虎ノ門ヒルズ森タワー,105-0001,03-6752-2300,ポール・キャンドランド,http://www.disney.co.jp/,https://secured.disney.co.jp/onlinehelp/inquiry.html,5013201005431,13640000000,185000,2004年4月,サ?・ウォルト・テ?ィス?ニー・カンハ?ニーの日本法人でディズニー関連商品の管理をする会社,サ?・ウォルト・テ?ィス?ニー・カンハ?ニーの日本法人であり、ディズニープロパティの使用許諾や管理を行っている会社。その他、映画製作やキャラクター商品の販売、エンターテインメントコンテンツの開発・制作も手がけており、ゲーム制作も行っている。,生活用品業界の会社,雑貨製造業界の会社,エンタメ業界の会社・小売業界の会社,映像・CM制作業界の会社・書籍・マルチメディア販売業界の会社・映画・アニメ業界の会社,ニッコンホールディングス株式会社,にっこんほーるでぃんぐす,東京都中央区明石町６番１７号,104-0044,kouhou@nikkon.co.jp,黒岩正勝,http://www.nikkon-hd.co.jp/,http://www.nikkon-hd.co.jp/business/telmail.html,7010001035005,11316610000,18869,1953年8月,一般貨物運送や倉庫の運営等を手掛ける会社,一般貨物の輸送から現地での生産設備の解体、据付までをワンストップサービスとして提供する。また、倉庫の運営を行う他にも、国内・国外物資の輸入や販売、廃棄物の回収や運搬・処理事業等も取り扱っている。,その他サービス業界の会社,廃棄物処理業界の会社・廃棄物収集・運搬業界の会社・環境・廃棄物処理・,運輸・物流業界の会社,倉庫業界の会社・陸運業界の会社・,-.5,株式会社みらいサービス,みらいさーびす,新潟県新潟市南区東笠巻新田２７０番地５,950-1406,025-362-0983,025-362-0984,http://ja-niigatamirai.jp/mirai-service/index.html,4110001010396,200000000,22552,4,2010年1月,自宅葬や家族葬などの葬儀を行う会社,新潟県新潟市と周辺エリアを中心に葬祭事業を行う。また式場は一日あたり葬儀を一度までに限定しているほか、自宅葬や家族葬、法要などにも対応することが特徴。そのほか生花や供物等の慶弔寄贈品も取り扱っている。,葬儀業界の会社,Unnamed: 22,Unnamed: 23,日本通運株式会社,にっぽんつううん,東京都港区東新橋1-9-3,105-8322,03-6251-1111,渡邉健二,http://www.nittsu.co.jp/,http://www.nittsu.co.jp/contact/?link=top_global_navi,4010401022860,70175000000,1909105000000,70693,1937年10月,国内外で陸上・海上・航空運送を展開する総合物流会社,"国内に345の支店・事業所、海外に611の拠点を有する総合物流企業。鉄道や貨物自動車を用いた陸上運送、航空運送、海上輸送などあらゆる輸送に対応している。海外事業も手掛け、アメリカやヨーロッパ・アジア・オセアニアなど世界42か国のネットワークを持つ。企業の原材料や製品の保管サービスや転勤等に伴う社員の国内外引越しサービス、美術品や発電設備・ハイテク製造工場の装置、現金や有価証券など運送に警備員を必要とする金融機関向けサービスなど、通常の輸送が困難なものの専門輸送サービスも展開している。<br>
1872年に設立された陸運元会社を前身とし、1950年に一般商事会社となった。宅配サービス「ペリカン便」は2010年に日本郵便のゆうパック事業に引き継がれ、会社は宅配事業から撤退した。<br>",倉庫業界の会社・空運業界の会社・海運業界の会社・陸運業界の会社・,引っ越し業界の会社,"青木良夫[監査役],  野尻俊明[監査役],  鈴木達也[常勤監査役],  今野洋美[常勤監査役],  和田貴志[常勤監査役],  安岡定子[取締役],  中山慈夫[取締役],  杉山雅洋[取締役],  林田直也[取締役執行役員],  秋田進[取締役執行役員],  佐久間文彦[取締役執行役員],  寺井克宏[取締役常務執行役員],  竹津久雄[取締役常務執行役員],  島内技[取締役常務執行役員],  石井孝明[取締役専務執行役員],  伊藤豊[代表取締役副社長副社長執行役員],  齋藤充[代表取締役副社長副社長執行役員],  大日向明[代表取締役副社長副社長執行役員],  渡邉健二[代表取締役社長社長執行役員],  川合正矩[代表取締役会長], ",株式会社ワコールホールディングス,わこーるほーるでぃんぐす,京都府京都市南区吉祥院中島町29,601-8530,075-694-3111,塚本能交,http://www.wacoalholdings.jp/,http://www.wacoal.jp/company/contact/index.html,5130001012084,13260000000,202917000000,21892,1949年11月,インナーウェアやスポーツウェアなどの婦人下着を製造・販売している会社,"婦人下着首位。子会社58社および関連会社9社で構成。婦人用下着を中心とするインナーウェア、アウターウェア、スポーツウェアなどを展開。「ワコール」ブランドと「ウイング」ブランドの2つを主力として展開。本社は京都。自社研究所を活用した、身体動作研究に基づく商品開発力に定評がある。<br>
「女性に美しくなって貰う」こと、「女性が美しくなることをお手伝いする」こと、「女性の""美しくありたい""という願いの実現に役立つ」ことを創立当初から事業の目的として掲げており、現在は、小中学生およびシニア世代へのアピールに力を入れることで顧客層の拡大を目指している。&nbsp;<br>
アメリカ、シンガポール、フィリピン、その他ヨーロッパなどに数多くのグループ企業を持ち、「世界のワコール」を目指して海外展開にも注力中。 傘下には、下着通販および小売を行うピーチ・ジョンなどを持つ。<br>",アパレル・美容業界の会社,アパレル業界の会社・,アパレル販売業界の会社・,BtoC,"白井弘[監査役],  竹村葉子[監査役],  片柳彰[監査役],  廣島清隆[常勤監査役],  中村友紀[常勤監査役],  黛まどか[取締役],  堀場厚[取締役],  尾崎護[取締役],  山口雅史[取締役],  若林正哉[取締役副社長],  安原弘展[取締役副社長],  塚本能交[代表取締役社長], ",イオン株式会社,いおん,千葉県千葉市美浜区中瀬1-5-1,261-8515,043-212-6000,岡田元也,http://www.aeon.info/,6040001003380,220007000000,8176732000000,135058,1926年9月,「AEON」などスーパーを運営する純粋持ち株会社,"「AEON（イオン）」などの総合スーパー、食品スーパーを全国に展開する会社で、国内流通の大手である。総合スーパー事業を始め、小売り事業、総合金融事業、ショッピングセンターの開発及び賃貸を行うディベロッパー事業、アミューズメントやファッションのサービス事業など各事業を複合的に展開している。グループは、株式会社イオン及び295社の連結子会社、33社の関連会社により構成されている（2016年2月時点）。
売上を牽引するのはスーパーマーケット、ディスカウントストアを運営するSM・DS事業。「マックスバリュ」「マルエツ」等の店舗の知名度が高く、全国的に展開している。第二の収益源は、総合スーパーを運営するGMS事業。総合スーパーとは、 日常生活で必要な物を総合的に扱う、大衆向けの大規模な小売業態を指す。総合スーパーとして認知度の高い「イオン」は、大規模駐車場を兼ね備えた郊外型ショッピングセンターの先駆けとなった事でも知られている。
また、海外進出にも積極的で、経済成長の著しいアジアに焦点を置き店舗を増やす戦略を取っている。ベトナム・カンボジアに続き、2015年度新たにインドネシアへも進出を果たした。
今後の課題として、「アジア」「都市」「シニア」「デジタル化」の4つを挙げる。具体的には、アジアへの出店数増加、都市生活者にシフトした都市への店舗出店、シニア層の取り込み、ネットビジネスの活用などである。また、イオン独自のブランド「トップバリュ」の商品力強化を進めていく方針である。",金融業界の会社,銀行・信用金庫・信用組合業界の会社,小売店舗・施設業界の会社・スーパー業界の会社,"長島徹[取締役/監査委員指名委員],  内永ゆか子[取締役/監査委員指名委員],  佐藤謙[取締役/報酬委員会議長監査委員],  但木敬一[取締役/監査委員会議長報酬委員],  末吉竹二郎[取締役/指名委員会議長報酬委員],  山下昭典[取締役/執行役副社長財務担当],  森美樹[取締役/グループCOO兼4シフト推進担当],  岡田元也[取締役/グループCEO指名委員報酬委員],  横尾博[取締役/取締役会議長], "
株式会社エボリューションネット,えぼりゅーしょんねっと,東京都新宿区高田馬場３丁目３番３号ＮＩＡビル５０１号室,169-0075,03-5348-7707,03-5348-7706,-,-,http://www.evonet.co.jp,http://www.evonet.co.jp/#contents_4,6011101042164.0,未上場,10000000,-,40,-,-,2006年5月,コンピューターシステムの導入支援やWeb開発の請負業務を行っている会社,Webサイトの新規構築やリニューアル、SEO対策などのコンサルティングを行っている会社。また、ソフトウェアの受託開発として、要件定義、設計および開発を行っている。また、ITエンジニアによる技術支援も行っている。,その他サービス業界の会社,Web制作業界の会社,IT業界の会社,システム受託開発業界の会社,BtoB,未計算,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
東北クリーン開発株式会社,とうほくくりーんかいはつ,山形県山形市久保田２丁目１番４７号,990-2482,023-645-8399,023-645-8395,ya-tcd@bz03.plala.or.jp,高本天萬,http://www.touhoku-clean.co.jp,http://www.touhoku-clean.co.jp/mailform.html,5390001001409.0,未上場,71000000,875880000,40,-,-,1991年4月,焼却処分など産業廃棄物処理を手掛ける会社,産業廃棄物や一般廃棄物の収集および運搬を行い、焼却処分や乾燥処分、破砕処分等を手掛ける。また廃棄物処理に伴う熱を利用しサーマルリサイクルを行う。その他廃棄物処理関連のコンサルティング業務や土木工事等の建設業務にも対応。,その他サービス業界の会社,廃棄物収集・運搬業界の会社・廃棄物処理業界の会社,,,BtoB　BtoC,未計算,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
株式会社岩佐,いわさ,北海道帯広市西二十条南５丁目２４番２号,080-2470,0155-33-4581,0155-33-4583,-,大友広明,http://w-iwasa.jp,http://w-iwasa.jp/inquiry,4460101000130.0,未上場,10000000,840000000,40,1,-,1968年,建造物の解体と資源の再生を行う会社,木造住宅から大型のビルディング及び鉄橋や貯蔵タンクなどの総合解体事業を行う。また産業廃棄物中間処理場を保有し、産業廃棄物の収集、運搬および中間処理を手掛けている。金属や土石、木材の再生事業も請け負う。,建設・工事業界の会社,解体工事業界の会社,その他サービス業界の会社,廃棄物収集・運搬業界の会社・廃棄物処理業界の会社,BtoC　BtoB,未計算,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
弘前倉庫株式会社,ひろさきそうこ,青森県弘前市大字豊田３丁目５番地１,036-8101,0172-27-2121,0172-27-2123,-,-,http://daishu-hiroso.co.jp,http://daishu-hiroso.co.jp/contact/,4420001009399.0,未上場,15000000,-,40,2,-,1953年10月,倉庫での保管業務や運送業を行う会社,温度や湿度の管理された倉庫から、常温・消毒処理用のくん蒸に対応する倉庫を持つ保管業務を請け負っている。また、管理業務を受託しており、穀類の保管から一般貨物まで扱う。その他、倉庫業以外に陸運や海運を主とした輸送業をはじめ、倉庫の貸し出しや事業用倉庫などの賃貸仲介も行っている。,運輸・物流業界の会社,一般貨物輸送業界の会社・倉庫業界の会社,その他サービス業界の会社・不動産業界の会社,廃棄物収集・運搬業界の会社・事業用物件・テナントビル賃貸業界の会社・不動産管理業界の会社,BtoB,未計算,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
日生運輸株式会社,にっせいうんゆ,石川県鹿島郡中能登町良川壱七部７番地,929-1717,0767-74-0036,0767-74-2366,-,多知勇世,http://www.nisseiunyu.com,http://www.nisseiunyu.com/form.php,2220001015634.0,未上場,20000000,-,40,-,-,1971年11月,アルミ建材などの貨物輸送および廃棄物の収集および運搬を行う会社,アルミ建材や合板および耐火断熱製品などを中心に、陸運業を行う。また、電子部品などの輸送も手掛ける。合わせて、自社倉庫における荷物の保管にも対応可能。さらに、石川県の七尾市および中能登町における、可燃ごみの収集および運搬も行っている。,運輸・物流業界の会社,一般貨物輸送業界の会社,その他サービス業界の会社,廃棄物収集・運搬業界の会社,BtoB,未計算,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
株式会社絵維徒,えいと,神奈川県横浜市中区山下町２７３番地,231-0023,045-211-2802,045-211-2754,info@eight-yokohama.co.jp,矢島正明,http://www.eight-yokohama.co.jp/index.html,-,5020001025543.0,未上場,10000000,-,40,-,-,1985年4月,チラシやパンフレットなど販促印刷物の企画・印刷及びWebサイトのデザインなどを行う会社,チラシやカタログ、ポスターや販促グッズなどの企画・デザイン及び印刷までを手がける。また、開店販促キャンペーンなど、イベントの企画・運営も行う。その他、Webサイトやデジタルサイネージなど、デジタルコンテンツの企画制作も請け負っている。,エンタメ業界の会社,イベント業界の会社,その他サービス業界の会社・広告業界の会社,デザイン業界の会社・紙媒体印刷業界の会社・Web制作業界の会社,BtoB,未計算,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
株式会社オンワードクリエイテイブセンター,おんわーどくりえいてぃぶせんたー,東京都中央区日本橋３丁目１０番５号,103-0027,03-4512-1140,03-4512-1141,-,吉村暢康,http://www.onwardcc.jp/,https://onwardcc.secure.idchosting.jp/inquiry/,3010001039728.0,未上場,20000000,-,40,-,-,1986年8月,店舗の空間デザインや店舗や施設の内装設計・建築を行う会社,アパレルショップを中心とした店舗の空間デザインや、アパレル店舗や飲食店・医療施設などの内装設計・建築を行っている会社である。その他、展示会やファッションショーなどのイベントのデザインや運営、ロゴやWebサイトの制作なども請け負う。,その他サービス業界の会社,デザイン業界の会社・Web制作業界の会社,建設・工事業界の会社・エンタメ業界の会社,建築設計業界の会社・イベント業界の会社,BtoB,未計算,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
アソシエプラス有限会社,あそしえぷらす,愛知県名古屋市中区栄２丁目１１番３０号,460-0008,052-220-3339,052-220-3338,recruit@associe-plus.com,守安昭典,http://associe-plus.com/index.html,-,4180002057488.0,未上場,3000000,-,40,-,-,2004年12月,Web上でのサイト運営やコンテンツ製作を行う会社,主にWebサイトの企画や開発、およびコンサルティング業務を行う。またECサイトの運営、携帯型端末をはじめとするデジタルコンテンツや紙媒体を用いた広告物の企画・制作も実施。その他、卓上出版等の情報処理サービスも手がける。,広告業界の会社,広告代理店業界の会社,その他サービス業界の会社・コンサルティング業界の会社,Web制作業界の会社・ITコンサルティング業界の会社 ,BtoB,未計算,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
カテル有限会社,かてる,栃木県宇都宮市中央本町４番２３号,320-0805,028-666-6666,028-636-7755,info@caters.co.jp,渡邉博昭,https://www.caters.co.jp/,https://www.caters.co.jp/contents/#contact,6060002011884.0,未上場,10000000,-,40,-,-,2004年9月,Webサイト制作やマーケティング支援を行う会社,主に企業や商品のWebサイトの企画・制作を行っている。また、商品やロゴのデザイン制作やシステム開発も手掛ける。その他、マーケティングに関するコンサルティングも請け負う。,その他サービス業界の会社,Web制作業界の会社,コンサルティング業界の会社,経営コンサルティング業界の会社,BtoB,未計算,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
株式会社丸誠商会,まるせいしょうかい,石川県金沢市松村２丁目９０番地,920-0348,076-268-5555,076-268-1327,info@marusei-sk.co.jp,中村政弘,marusei-sk.co.jp,-,3220001006715.0,未上場,80000000,1500000000,40,4,-,1957年3月,鉄のリサイクルや産業廃棄物の収集と中間処理を行う会社,工場から発生した鉄スクラップを加工し、製鋼原料や鋳鉄原料の製造や卸売を行う。また、汚泥や廃油および廃プラスチックなど産業廃棄物の収集も手掛ける。加えて、廃プラスチックや紙くずなどの破砕や、金属くずの切断などの中間処理業務を請負う。,その他サービス業界の会社,廃棄物処理業界の会社・リサイクル業界の会社・廃棄物収集・運搬業界の会社,製造業界の会社,鉄鋼業界の会社,BtoB,未計算,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
株式会社樋口商店,ひぐちしょうてん,大阪府四條畷市砂４丁目４番３７号,575-0001,072-877-2511,072-876-5285,-,樋口文三郎,http://higuchisyoten.co.jp/webpage/,http://higuchisyoten.co.jp/webpage/toiawase,2122001016341.0,未上場,-,-,40,3,-,1970年5月,近畿圏を対応エリアとする、産業廃棄物の収集・運搬・処理を行う会社,産業廃棄物の収集・運送・処理を請け負う会社である。処理施設として、廃棄物の選別・粉砕等を行う中間処理工場・焼却工場や埋め立てを行う最終処分場を保有。産業廃棄物の収集地域は、関西地方の他、愛知県・岡山県・鳥取県に対応。また、処理施設への持ち込みも受け付けている。,その他サービス業界の会社,廃棄物処理業界の会社・廃棄物収集・運搬業界の会社,,,BtoB,未計算,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
リコ・スタイル株式会社,りこ・すたいる,埼玉県入間郡三芳町大字上富字中東１９６番地２,354-0045,049-258-1661,049-259-2838,-,小笠原岩,http://www.recostyle.co.jp/index.html,http://www.recostyle.co.jp/inquiry.html,7030001056305.0,未上場,20000000,-,40,-,-,1984年4月,廃材の受け入れ・製品販売・産業廃棄物収集運搬を行っている会社,コンクリートがら・アスファルトがら・ 残土などの廃材を回収する。また、コンクリート廃材・アスファルトコンクリート廃材を処理して再生砕石を生産し、建材等の用途へ出荷・販売している。廃プラスチック類、紙くず、木くずなどの収集・運搬も手がける。,その他サービス業界の会社,廃棄物処理業界の会社・廃棄物収集・運搬業界の会社,,,BtoB,未計算,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
株式会社ハイシステム,はいしすてむ,東京都板橋区坂下３丁目４番１号,174-0043,03-3966-3950,03-5970-1710,-,宇藤雄一,http://www.hi-system.co.jp/,http://www.hi-system.co.jp/contact.html,9011401013564.0,未上場,10000000,-,40,1,-,1953年6月,産業廃棄物及び一般廃棄物などの収集運搬と処分を行う会社,自社でリサイクルセンターを保有しており、廃棄物の収集だけでなく処分も行っている特徴を持つ。企業や飲食店などから出る産業及び一般廃棄物を取り扱う。また、医療機関から出される特別管理産業廃棄物に関しても運搬処理の許可を受けている。,その他サービス業界の会社,廃棄物処理業界の会社・廃棄物収集・運搬業界の会社,,,BtoB,未計算,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
菰野運輸株式会社,こものうんゆ,三重県三重郡菰野町大字菰野９９７番地の１,510-1233, 059-394-1133,059-394-1658,komoun@m6.cty-net.ne.jp,谷俊一,http://komono-unyu.com/,-,3190001017385.0,未上場,10000000,-,40,-,-,1974年10月,自動車による貨物の運送や、産業廃棄物収集運搬を行う会社,顧客のニーズに最適な輸送方法を提案し、安全かつ効率の良い輸送に努めており、貨物自動車運送事業安全性評価事業において安全性優良事業所として認定されている。リサイクル事業に伴う産業廃棄物の収集および運搬業も手掛ける。また、業者に対して、工場間の輸送業務も行う。,その他サービス業界の会社,廃棄物収集・運搬業界の会社・環境・廃棄物処理・,運輸・物流業界の会社,陸運業界の会社・,BtoB,未計算,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
株式会社武蔵野貨物,むさしのかもつ,埼玉県蓮田市大字根金１５５５番地１,349-0131,048-884-8196,048-884-8197,-,大出泰彦,http://musashino-kamotsu.com/,http://musashino-kamotsu.com/contact/,1030001008253.0,未上場,13500000,-,40,1,-,-,一般貨物の運送業や産業廃棄物収集・運搬業などを行う会社,ウイング車・エアーサス車など各種トラックによる貨物の運送業を行い、貸切便や混載便などのサービスを提供する。また関東全域を対象に、産業廃棄物の収集・運搬業も手掛ける。さらに海上コンテナの販売及び中古コンテナの買取・レンタルを行うほか、倉庫保管業も実施。,その他サービス業界の会社,廃棄物収集・運搬業界の会社・環境・廃棄物処理・・その他リース業界の会社,運輸・物流業界の会社,陸運業界の会社・・倉庫業界の会社,BtoB,未計算,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
